tool_1	tool_2	tool_3	nr_union	cell_line	perc_compound_val_1	count_group	perc_compound_val_2	perc_compound_val_3	total_n_1	total_n_2	total_n_3	w_val_rate	tool_lt_1	tool_lt_2	tool_lt_3	tool_combo
circRNA_finder	KNIFE	CircSplice	4705	SW480	0.9368589743589744	count ≥ 5	0.927353034804754	0.8546995936532509	3001	2025	3208	0.9025115343661084	C	K	E	CEK
circRNA_finder	NCLscan	circtools	5544	SW480	0.9368589743589744	count ≥ 5	0.9482758620689656	0.9561507936507936	3001	1792	4438	0.9483502707291832	C	N	F	CFN
circRNA_finder	NCLscan	CIRCexplorer3	6451	SW480	0.9368589743589744	count ≥ 5	0.9482758620689656	0.947398190045249	3001	1792	4924	0.9443051162562183	C	N	A	ACN
circRNA_finder	NCLscan	CirComPara2	6449	SW480	0.9368589743589744	count ≥ 5	0.9482758620689656	0.9625	3001	1792	5201	0.952250012695504	C	N	B	BCN
circRNA_finder	NCLscan	circseq_cup	6016	SW480	0.9368589743589744	count ≥ 5	0.9482758620689656	0.7788351732013704	3001	1792	2746	0.8820142608422643	C	N	D	CDN
circRNA_finder	NCLscan	CIRI2	7418	SW480	0.9368589743589744	count ≥ 5	0.9482758620689656	0.9413793103448276	3001	1792	6334	0.9412708437676828	C	N	G	CGN
circRNA_finder	NCLscan	CIRIquant	5961	SW480	0.9368589743589744	count ≥ 5	0.9482758620689656	0.9623376623376624	3001	1792	4467	0.9513592294320956	C	N	H	CHN
circRNA_finder	NCLscan	ecircscreen	4557	SW480	0.9368589743589744	count ≥ 5	0.9482758620689656	0.9459915611814346	3001	1792	1968	0.9425433396367299	C	N	I	CIN
circRNA_finder	NCLscan	find_circ	5001	SW480	0.9368589743589744	count ≥ 5	0.9482758620689656	0.931033145958519	3001	1792	2972	0.9372639583602815	C	N	J	CJN
circRNA_finder	NCLscan	KNIFE	4704	SW480	0.9368589743589744	count ≥ 5	0.9482758620689656	0.927353034804754	3001	1792	2025	0.9370363775826481	C	N	K	CKN
circRNA_finder	NCLscan	NCLcomparator	4114	SW480	0.9368589743589744	count ≥ 5	0.9482758620689656	0.9276515151515152	3001	1792	1758	0.9375111418890598	C	N	L	CLN
circRNA_finder	NCLscan	PFv2	4752	SW480	0.9368589743589744	count ≥ 5	0.9482758620689656	0.2439538043478261	3001	1792	852	0.8359030590227131	C	N	M	CMN
circRNA_finder	NCLscan	segemehl	4192	SW480	0.9368589743589744	count ≥ 5	0.9482758620689656	0.8947784810126582	3001	1792	339	0.9380658674867808	C	N	O	CNO
circRNA_finder	NCLscan	CircSplice	4487	SW480	0.9368589743589744	count ≥ 5	0.9482758620689656	0.8546995936532509	3001	1792	3208	0.9064742436343577	C	N	E	CEN
circRNA_finder	NCLcomparator	circtools	5526	SW480	0.9368589743589744	count ≥ 5	0.9276515151515152	0.9561507936507936	3001	1758	4438	0.9444082165825669	C	L	F	CFL
circRNA_finder	NCLcomparator	CIRCexplorer3	6434	SW480	0.9368589743589744	count ≥ 5	0.9276515151515152	0.947398190045249	3001	1758	4924	0.9405467141867657	C	L	A	ACL
circRNA_finder	NCLcomparator	CirComPara2	6432	SW480	0.9368589743589744	count ≥ 5	0.9276515151515152	0.9625	3001	1758	5201	0.9486232575991614	C	L	B	BCL
circRNA_finder	NCLcomparator	circseq_cup	5996	SW480	0.9368589743589744	count ≥ 5	0.9276515151515152	0.7788351732013704	3001	1758	2746	0.8768829488738986	C	L	D	CDL
circRNA_finder	NCLcomparator	CIRI2	7401	SW480	0.9368589743589744	count ≥ 5	0.9276515151515152	0.9413793103448276	3001	1758	6334	0.9379808615714219	C	L	G	CGL
circRNA_finder	NCLcomparator	CIRIquant	5943	SW480	0.9368589743589744	count ≥ 5	0.9276515151515152	0.9623376623376624	3001	1758	4467	0.9474406550346828	C	L	H	CHL
circRNA_finder	NCLcomparator	ecircscreen	4539	SW480	0.9368589743589744	count ≥ 5	0.9276515151515152	0.9459915611814346	3001	1758	1968	0.9371245039531305	C	L	I	CIL
circRNA_finder	NCLcomparator	find_circ	4981	SW480	0.9368589743589744	count ≥ 5	0.9276515151515152	0.931033145958519	3001	1758	2972	0.932525631286556	C	L	J	CJL
circRNA_finder	NCLcomparator	KNIFE	4696	SW480	0.9368589743589744	count ≥ 5	0.9276515151515152	0.927353034804754	3001	1758	2025	0.9316354718701758	C	L	K	CKL
circRNA_finder	NCLcomparator	NCLscan	4114	SW480	0.9368589743589744	count ≥ 5	0.9276515151515152	0.9482758620689656	3001	1758	1792	0.9375111418890602	C	L	N	CLN
circRNA_finder	NCLcomparator	PFv2	4732	SW480	0.9368589743589744	count ≥ 5	0.9276515151515152	0.2439538043478261	3001	1758	852	0.8287602543204409	C	L	M	CLM
circRNA_finder	NCLcomparator	Sailfish-cir	4094	SW480	0.9368589743589744	count ≥ 5	0.9276515151515152	NA	3001	1758	NA	NA	C	L	N	CLN
circRNA_finder	NCLcomparator	segemehl	4172	SW480	0.9368589743589744	count ≥ 5	0.9276515151515152	0.8947784810126582	3001	1758	339	0.9308856513830791	C	L	O	CLO
circRNA_finder	NCLcomparator	CircSplice	4469	SW480	0.9368589743589744	count ≥ 5	0.9276515151515152	0.8546995936532509	3001	1758	3208	0.9017448778871939	C	L	E	CEL
circRNA_finder	PFv2	circtools	5163	SW480	0.9368589743589744	count ≥ 5	0.2439538043478261	0.9561507936507936	3001	852	4438	0.8759811416690207	C	M	F	CFM
circRNA_finder	PFv2	CIRCexplorer3	6104	SW480	0.9368589743589744	count ≥ 5	0.2439538043478261	0.947398190045249	3001	852	4924	0.8755099819002433	C	M	A	ACM
circRNA_finder	PFv2	CirComPara2	6110	SW480	0.9368589743589744	count ≥ 5	0.2439538043478261	0.9625	3001	852	5201	0.8863844624868159	C	M	B	BCM
circRNA_finder	PFv2	circseq_cup	5566	SW480	0.9368589743589744	count ≥ 5	0.2439538043478261	0.7788351732013704	3001	852	2746	0.7816402195736616	C	M	D	CDM
circRNA_finder	PFv2	CIRI2	7086	SW480	0.9368589743589744	count ≥ 5	0.2439538043478261	0.9413793103448276	3001	852	6334	0.881717775113357	C	M	G	CGM
circRNA_finder	PFv2	CIRIquant	5593	SW480	0.9368589743589744	count ≥ 5	0.2439538043478261	0.9623376623376624	3001	852	4467	0.8795823030069672	C	M	H	CHM
circRNA_finder	PFv2	ecircscreen	4103	SW480	0.9368589743589744	count ≥ 5	0.2439538043478261	0.9459915611814346	3001	852	1968	0.8385283998901722	C	M	I	CIM
circRNA_finder	PFv2	find_circ	4600	SW480	0.9368589743589744	count ≥ 5	0.2439538043478261	0.931033145958519	3001	852	2972	0.8478231403874503	C	M	J	CJM
circRNA_finder	PFv2	KNIFE	4951	SW480	0.9368589743589744	count ≥ 5	0.2439538043478261	0.927353034804754	3001	852	2025	0.8331494247763281	C	M	K	CKM
circRNA_finder	PFv2	NCLscan	4752	SW480	0.9368589743589744	count ≥ 5	0.2439538043478261	0.9482758620689656	3001	852	1792	0.8359030590227132	C	M	N	CMN
circRNA_finder	PFv2	NCLcomparator	4732	SW480	0.9368589743589744	count ≥ 5	0.2439538043478261	0.9276515151515152	3001	852	1758	0.8287602543204409	C	M	L	CLM
circRNA_finder	PFv2	Sailfish-cir	3644	SW480	0.9368589743589744	count ≥ 5	0.2439538043478261	NA	3001	852	NA	NA	C	M	N	CMN
circRNA_finder	PFv2	segemehl	3717	SW480	0.9368589743589744	count ≥ 5	0.2439538043478261	0.8947784810126582	3001	852	339	0.7926269867411548	C	M	O	CMO
circRNA_finder	PFv2	CircSplice	4067	SW480	0.9368589743589744	count ≥ 5	0.2439538043478261	0.8546995936532509	3001	852	3208	0.8159239087657921	C	M	E	CEM
circRNA_finder	Sailfish-cir	circtools	4563	SW480	0.9368589743589744	count ≥ 5	NA	0.9561507936507936	3001	NA	4438	NA	C	N	F	CFN
circRNA_finder	Sailfish-cir	CIRCexplorer3	5488	SW480	0.9368589743589744	count ≥ 5	NA	0.947398190045249	3001	NA	4924	NA	C	N	A	ACN
circRNA_finder	Sailfish-cir	CirComPara2	5501	SW480	0.9368589743589744	count ≥ 5	NA	0.9625	3001	NA	5201	NA	C	N	B	BCN
circRNA_finder	Sailfish-cir	circseq_cup	4944	SW480	0.9368589743589744	count ≥ 5	NA	0.7788351732013704	3001	NA	2746	NA	C	N	D	CDN
circRNA_finder	Sailfish-cir	CIRI2	6471	SW480	0.9368589743589744	count ≥ 5	NA	0.9413793103448276	3001	NA	6334	NA	C	N	G	CGN
circRNA_finder	Sailfish-cir	CIRIquant	4981	SW480	0.9368589743589744	count ≥ 5	NA	0.9623376623376624	3001	NA	4467	NA	C	N	H	CHN
circRNA_finder	Sailfish-cir	ecircscreen	3498	SW480	0.9368589743589744	count ≥ 5	NA	0.9459915611814346	3001	NA	1968	NA	C	N	I	CIN
circRNA_finder	Sailfish-cir	find_circ	3979	SW480	0.9368589743589744	count ≥ 5	NA	0.931033145958519	3001	NA	2972	NA	C	N	J	CJN
circRNA_finder	Sailfish-cir	KNIFE	4325	SW480	0.9368589743589744	count ≥ 5	NA	0.927353034804754	3001	NA	2025	NA	C	N	K	CKN
circRNA_finder	Sailfish-cir	NCLcomparator	4094	SW480	0.9368589743589744	count ≥ 5	NA	0.9276515151515152	3001	NA	1758	NA	C	N	L	CLN
circRNA_finder	Sailfish-cir	PFv2	3644	SW480	0.9368589743589744	count ≥ 5	NA	0.2439538043478261	3001	NA	852	NA	C	N	M	CMN
circRNA_finder	Sailfish-cir	segemehl	3083	SW480	0.9368589743589744	count ≥ 5	NA	0.8947784810126582	3001	NA	339	NA	C	N	O	CNO
circRNA_finder	Sailfish-cir	CircSplice	3433	SW480	0.9368589743589744	count ≥ 5	NA	0.8546995936532509	3001	NA	3208	NA	C	N	E	CEN
circRNA_finder	segemehl	circtools	4633	SW480	0.9368589743589744	count ≥ 5	0.8947784810126582	0.9561507936507936	3001	339	4438	0.9460325159857026	C	O	F	CFO
circRNA_finder	segemehl	CIRCexplorer3	5557	SW480	0.9368589743589744	count ≥ 5	0.8947784810126582	0.947398190045249	3001	339	4924	0.9414124364590245	C	O	A	ACO
circRNA_finder	segemehl	CirComPara2	5562	SW480	0.9368589743589744	count ≥ 5	0.8947784810126582	0.9625	3001	339	5201	0.9508027382173719	C	O	B	BCO
circRNA_finder	segemehl	circseq_cup	5013	SW480	0.9368589743589744	count ≥ 5	0.8947784810126582	0.7788351732013704	3001	339	2746	0.8632147671254577	C	O	D	CDO
circRNA_finder	segemehl	CIRI2	6538	SW480	0.9368589743589744	count ≥ 5	0.8947784810126582	0.9413793103448276	3001	339	6334	0.938344039573983	C	O	G	CGO
circRNA_finder	segemehl	CIRIquant	5049	SW480	0.9368589743589744	count ≥ 5	0.8947784810126582	0.9623376623376624	3001	339	4467	0.949610096679507	C	O	H	CHO
circRNA_finder	segemehl	ecircscreen	3570	SW480	0.9368589743589744	count ≥ 5	0.8947784810126582	0.9459915611814346	3001	339	1968	0.937557475418168	C	O	I	CIO
circRNA_finder	segemehl	find_circ	4053	SW480	0.9368589743589744	count ≥ 5	0.8947784810126582	0.931033145958519	3001	339	2972	0.9318558613598371	C	O	J	CJO
circRNA_finder	segemehl	KNIFE	4402	SW480	0.9368589743589744	count ≥ 5	0.8947784810126582	0.927353034804754	3001	339	2025	0.9306120377621995	C	O	K	CKO
circRNA_finder	segemehl	NCLscan	4192	SW480	0.9368589743589744	count ≥ 5	0.8947784810126582	0.9482758620689656	3001	339	1792	0.938065867486781	C	O	N	CNO
circRNA_finder	segemehl	NCLcomparator	4172	SW480	0.9368589743589744	count ≥ 5	0.8947784810126582	0.9276515151515152	3001	339	1758	0.9308856513830789	C	O	L	CLO
circRNA_finder	segemehl	PFv2	3717	SW480	0.9368589743589744	count ≥ 5	0.8947784810126582	0.2439538043478261	3001	339	852	0.7926269867411548	C	O	M	CMO
circRNA_finder	segemehl	Sailfish-cir	3083	SW480	0.9368589743589744	count ≥ 5	0.8947784810126582	NA	3001	339	NA	NA	C	O	N	CNO
circRNA_finder	segemehl	CircSplice	3509	SW480	0.9368589743589744	count ≥ 5	0.8947784810126582	0.8546995936532509	3001	339	3208	0.8944288307199453	C	O	E	CEO
circRNA_finder	CircSplice	circtools	4638	SW480	0.9368589743589744	count ≥ 5	0.8546995936532509	0.9561507936507936	3001	3208	4438	0.9201453273892302	C	E	F	CEF
circRNA_finder	CircSplice	CIRCexplorer3	5597	SW480	0.9368589743589744	count ≥ 5	0.8546995936532509	0.947398190045249	3001	3208	4924	0.9178459324776534	C	E	A	ACE
circRNA_finder	CircSplice	CirComPara2	5572	SW480	0.9368589743589744	count ≥ 5	0.8546995936532509	0.9625	3001	3208	5201	0.9254472023217275	C	E	B	BCE
circRNA_finder	CircSplice	circseq_cup	5311	SW480	0.9368589743589744	count ≥ 5	0.8546995936532509	0.7788351732013704	3001	3208	2746	0.8589694543944024	C	E	D	CDE
circRNA_finder	CircSplice	CIRI2	6520	SW480	0.9368589743589744	count ≥ 5	0.8546995936532509	0.9413793103448276	3001	3208	6334	0.9181285681427928	C	E	G	CEG
circRNA_finder	CircSplice	CIRIquant	5151	SW480	0.9368589743589744	count ≥ 5	0.8546995936532509	0.9623376623376624	3001	3208	4467	0.9228318111795849	C	E	H	CEH
circRNA_finder	CircSplice	ecircscreen	3803	SW480	0.9368589743589744	count ≥ 5	0.8546995936532509	0.9459915611814346	3001	3208	1968	0.9068241984708296	C	E	I	CEI
circRNA_finder	CircSplice	find_circ	4255	SW480	0.9368589743589744	count ≥ 5	0.8546995936532509	0.931033145958519	3001	3208	2972	0.9062651768085863	C	E	J	CEJ
circRNA_finder	CircSplice	KNIFE	4705	SW480	0.9368589743589744	count ≥ 5	0.8546995936532509	0.927353034804754	3001	3208	2025	0.9025115343661085	C	E	K	CEK
circRNA_finder	CircSplice	NCLscan	4487	SW480	0.9368589743589744	count ≥ 5	0.8546995936532509	0.9482758620689656	3001	3208	1792	0.9064742436343579	C	E	N	CEN
circRNA_finder	CircSplice	NCLcomparator	4469	SW480	0.9368589743589744	count ≥ 5	0.8546995936532509	0.9276515151515152	3001	3208	1758	0.9017448778871939	C	E	L	CEL
circRNA_finder	CircSplice	PFv2	4067	SW480	0.9368589743589744	count ≥ 5	0.8546995936532509	0.2439538043478261	3001	3208	852	0.8159239087657921	C	E	M	CEM
circRNA_finder	CircSplice	Sailfish-cir	3433	SW480	0.9368589743589744	count ≥ 5	0.8546995936532509	NA	3001	3208	NA	NA	C	E	N	CEN
circRNA_finder	CircSplice	segemehl	3509	SW480	0.9368589743589744	count ≥ 5	0.8546995936532509	0.8947784810126582	3001	3208	339	0.8944288307199454	C	E	O	CEO
circseq_cup	circtools	CIRCexplorer3	7392	SW480	0.7788351732013704	count ≥ 5	0.9561507936507936	0.947398190045249	2746	4438	4924	0.9123775434106368	D	F	A	ADF
circseq_cup	circtools	CirComPara2	7412	SW480	0.7788351732013704	count ≥ 5	0.9561507936507936	0.9625	2746	4438	5201	0.9195027135916984	D	F	B	BDF
circseq_cup	circtools	circRNA_finder	6200	SW480	0.7788351732013704	count ≥ 5	0.9561507936507936	0.9368589743589744	2746	4438	3001	0.9026600284619015	D	F	C	CDF
circseq_cup	circtools	CIRI2	8123	SW480	0.7788351732013704	count ≥ 5	0.9561507936507936	0.9413793103448276	2746	4438	6334	0.9132101760288003	D	F	G	DFG
circseq_cup	circtools	CIRIquant	7021	SW480	0.7788351732013704	count ≥ 5	0.9561507936507936	0.9623376623376624	2746	4438	4467	0.9167316921719614	D	F	H	DFH
circseq_cup	circtools	ecircscreen	6232	SW480	0.7788351732013704	count ≥ 5	0.9561507936507936	0.9459915611814346	2746	4438	1968	0.9007637675085499	D	F	I	DFI
circseq_cup	circtools	find_circ	6447	SW480	0.7788351732013704	count ≥ 5	0.9561507936507936	0.931033145958519	2746	4438	2972	0.9008575342282299	D	F	J	DFJ
circseq_cup	circtools	KNIFE	7221	SW480	0.7788351732013704	count ≥ 5	0.9561507936507936	0.927353034804754	2746	4438	2025	0.896945216995636	D	F	K	DFK
circseq_cup	circtools	NCLscan	7064	SW480	0.7788351732013704	count ≥ 5	0.9561507936507936	0.9482758620689656	2746	4438	1792	0.9003329938347561	D	F	N	DFN
circseq_cup	circtools	NCLcomparator	7046	SW480	0.7788351732013704	count ≥ 5	0.9561507936507936	0.9276515151515152	2746	4438	1758	0.8960959484980484	D	F	L	DFL
circseq_cup	circtools	PFv2	6686	SW480	0.7788351732013704	count ≥ 5	0.9561507936507936	0.2439538043478261	2746	4438	852	0.820050678090783	D	F	M	DFM
circseq_cup	circtools	Sailfish-cir	6089	SW480	0.7788351732013704	count ≥ 5	0.9561507936507936	NA	2746	4438	NA	NA	D	F	N	DFN
circseq_cup	circtools	segemehl	6152	SW480	0.7788351732013704	count ≥ 5	0.9561507936507936	0.8947784810126582	2746	4438	339	0.8886625698386915	D	F	O	DFO
circseq_cup	circtools	CircSplice	6225	SW480	0.7788351732013704	count ≥ 5	0.9561507936507936	0.8546995936532509	2746	4438	3208	0.8779787244296395	D	F	E	DEF
circseq_cup	CIRCexplorer3	circtools	7392	SW480	0.7788351732013704	count ≥ 5	0.947398190045249	0.9561507936507936	2746	4924	4438	0.9123775434106368	D	A	F	ADF
circseq_cup	CIRCexplorer3	CirComPara2	7865	SW480	0.7788351732013704	count ≥ 5	0.947398190045249	0.9625	2746	4924	5201	0.9175380757822834	D	A	B	ABD
circseq_cup	CIRCexplorer3	circRNA_finder	7068	SW480	0.7788351732013704	count ≥ 5	0.947398190045249	0.9368589743589744	2746	4924	3001	0.9010574318662778	D	A	C	ACD
circseq_cup	CIRCexplorer3	CIRI2	8194	SW480	0.7788351732013704	count ≥ 5	0.947398190045249	0.9413793103448276	2746	4924	6334	0.9116228666893678	D	A	G	ADG
circseq_cup	CIRCexplorer3	CIRIquant	7484	SW480	0.7788351732013704	count ≥ 5	0.947398190045249	0.9623376623376624	2746	4924	4467	0.9147592000540584	D	A	H	ADH
circseq_cup	CIRCexplorer3	ecircscreen	6843	SW480	0.7788351732013704	count ≥ 5	0.947398190045249	0.9459915611814346	2746	4924	1968	0.8990850244655355	D	A	I	ADI
circseq_cup	CIRCexplorer3	find_circ	6971	SW480	0.7788351732013704	count ≥ 5	0.947398190045249	0.931033145958519	2746	4924	2972	0.8993328869744865	D	A	J	ADJ
circseq_cup	CIRCexplorer3	KNIFE	7772	SW480	0.7788351732013704	count ≥ 5	0.947398190045249	0.927353034804754	2746	4924	2025	0.8954677636795664	D	A	K	ADK
circseq_cup	CIRCexplorer3	NCLscan	7626	SW480	0.7788351732013704	count ≥ 5	0.947398190045249	0.9482758620689656	2746	4924	1792	0.8986451509428615	D	A	N	ADN
circseq_cup	CIRCexplorer3	NCLcomparator	7609	SW480	0.7788351732013704	count ≥ 5	0.947398190045249	0.9276515151515152	2746	4924	1758	0.8946204324384951	D	A	L	ADL
circseq_cup	CIRCexplorer3	PFv2	7257	SW480	0.7788351732013704	count ≥ 5	0.947398190045249	0.2439538043478261	2746	4924	852	0.8227550709573006	D	A	M	ADM
circseq_cup	CIRCexplorer3	Sailfish-cir	6639	SW480	0.7788351732013704	count ≥ 5	0.947398190045249	NA	2746	4924	NA	NA	D	A	N	ADN
circseq_cup	CIRCexplorer3	segemehl	6709	SW480	0.7788351732013704	count ≥ 5	0.947398190045249	0.8947784810126582	2746	4924	339	0.8873766985212961	D	A	O	ADO
circseq_cup	CIRCexplorer3	CircSplice	7059	SW480	0.7788351732013704	count ≥ 5	0.947398190045249	0.8546995936532509	2746	4924	3208	0.877509318793289	D	A	E	ADE
circseq_cup	CirComPara2	circtools	7412	SW480	0.7788351732013704	count ≥ 5	0.9625	0.9561507936507936	2746	5201	4438	0.9195027135916984	D	B	F	BDF
circseq_cup	CirComPara2	CIRCexplorer3	7865	SW480	0.7788351732013704	count ≥ 5	0.9625	0.947398190045249	2746	5201	4924	0.9175380757822834	D	B	A	ABD
circseq_cup	CirComPara2	circRNA_finder	7114	SW480	0.7788351732013704	count ≥ 5	0.9625	0.9368589743589744	2746	5201	3001	0.9094042443973553	D	B	C	BCD
circseq_cup	CirComPara2	CIRI2	8447	SW480	0.7788351732013704	count ≥ 5	0.9625	0.9413793103448276	2746	5201	6334	0.9178167101277992	D	B	G	BDG
circseq_cup	CirComPara2	CIRIquant	7623	SW480	0.7788351732013704	count ≥ 5	0.9625	0.9623376623376624	2746	5201	4467	0.9218145821873128	D	B	H	BDH
circseq_cup	CirComPara2	ecircscreen	6975	SW480	0.7788351732013704	count ≥ 5	0.9625	0.9459915611814346	2746	5201	1968	0.9083565585492714	D	B	I	BDI
circseq_cup	CirComPara2	find_circ	7163	SW480	0.7788351732013704	count ≥ 5	0.9625	0.931033145958519	2746	5201	2972	0.9077456173092482	D	B	J	BDJ
circseq_cup	CirComPara2	KNIFE	7985	SW480	0.7788351732013704	count ≥ 5	0.9625	0.927353034804754	2746	5201	2025	0.9047867810961283	D	B	K	BDK
circseq_cup	CirComPara2	NCLscan	7811	SW480	0.7788351732013704	count ≥ 5	0.9625	0.9482758620689656	2746	5201	1792	0.9080967481711213	D	B	N	BDN
circseq_cup	CirComPara2	NCLcomparator	7793	SW480	0.7788351732013704	count ≥ 5	0.9625	0.9276515151515152	2746	5201	1758	0.9042200153783954	D	B	L	BDL
circseq_cup	CirComPara2	PFv2	7466	SW480	0.7788351732013704	count ≥ 5	0.9625	0.2439538043478261	2746	5201	852	0.8356054695891932	D	B	M	BDM
circseq_cup	CirComPara2	Sailfish-cir	6861	SW480	0.7788351732013704	count ≥ 5	0.9625	NA	2746	5201	NA	NA	D	B	N	BDN
circseq_cup	CirComPara2	segemehl	6920	SW480	0.7788351732013704	count ≥ 5	0.9625	0.8947784810126582	2746	5201	339	0.898862393274711	D	B	O	BDO
circseq_cup	CirComPara2	CircSplice	7112	SW480	0.7788351732013704	count ≥ 5	0.9625	0.8546995936532509	2746	5201	3208	0.8862859867369424	D	B	E	BDE
circseq_cup	circRNA_finder	circtools	6200	SW480	0.7788351732013704	count ≥ 5	0.9368589743589744	0.9561507936507936	2746	3001	4438	0.9026600284619015	D	C	F	CDF
circseq_cup	circRNA_finder	CIRCexplorer3	7068	SW480	0.7788351732013704	count ≥ 5	0.9368589743589744	0.947398190045249	2746	3001	4924	0.9010574318662778	D	C	A	ACD
circseq_cup	circRNA_finder	CirComPara2	7114	SW480	0.7788351732013704	count ≥ 5	0.9368589743589744	0.9625	2746	3001	5201	0.9094042443973553	D	C	B	BCD
circseq_cup	circRNA_finder	CIRI2	7972	SW480	0.7788351732013704	count ≥ 5	0.9368589743589744	0.9413793103448276	2746	3001	6334	0.90331029876553115	D	C	G	CDG
circseq_cup	circRNA_finder	CIRIquant	6544	SW480	0.7788351732013704	count ≥ 5	0.9368589743589744	0.9623376623376624	2746	3001	4467	0.9055176723442905	D	C	H	CDH
circseq_cup	circRNA_finder	ecircscreen	5307	SW480	0.7788351732013704	count ≥ 5	0.9368589743589744	0.9459915611814346	2746	3001	1968	0.8829431704559051	D	C	I	CDI
circseq_cup	circRNA_finder	find_circ	5685	SW480	0.7788351732013704	count ≥ 5	0.9368589743589744	0.931033145958519	2746	3001	2972	0.8851044474654162	D	C	J	CDJ
circseq_cup	circRNA_finder	KNIFE	6183	SW480	0.7788351732013704	count ≥ 5	0.9368589743589744	0.927353034804754	2746	3001	2025	0.8785492875890211	D	C	K	CDK
circseq_cup	circRNA_finder	NCLscan	6016	SW480	0.7788351732013704	count ≥ 5	0.9368589743589744	0.9482758620689656	2746	3001	1792	0.8820142608422644	D	C	N	CDN
circseq_cup	circRNA_finder	NCLcomparator	5996	SW480	0.7788351732013704	count ≥ 5	0.9368589743589744	0.9276515151515152	2746	3001	1758	0.8768829488738985	D	C	L	CDL
circseq_cup	circRNA_finder	PFv2	5566	SW480	0.7788351732013704	count ≥ 5	0.9368589743589744	0.2439538043478261	2746	3001	852	0.7816402195736615	D	C	M	CDM
circseq_cup	circRNA_finder	Sailfish-cir	4944	SW480	0.7788351732013704	count ≥ 5	0.9368589743589744	NA	2746	3001	NA	NA	D	C	N	CDN
circseq_cup	circRNA_finder	segemehl	5013	SW480	0.7788351732013704	count ≥ 5	0.9368589743589744	0.8947784810126582	2746	3001	339	0.8632147671254577	D	C	O	CDO
circseq_cup	circRNA_finder	CircSplice	5311	SW480	0.7788351732013704	count ≥ 5	0.9368589743589744	0.8546995936532509	2746	3001	3208	0.8589694543944023	D	C	E	CDE
circseq_cup	circseq_cup	circseq_cup	2746	SW480	0.7788351732013704	count ≥ 5	0.7788351732013704	0.7788351732013704	2746	2746	2746	0.7788351732013703	D	D	D	D
circseq_cup	CIRI2	circtools	8123	SW480	0.7788351732013704	count ≥ 5	0.9413793103448276	0.9561507936507936	2746	6334	4438	0.9132101760288003	D	G	F	DFG
